voicebank_id,wav,alias,wav_norm,alias_norm,occurrence_index,line_index,source_oto_id,source_row_id,selector_group_id,selector_rank_label,selector_is_best,selector_quality_score,selector_error_weighted,selector_error_offset,selector_error_cons,selector_error_cutoff,selector_error_pre,selector_error_ovl,language,format_type,alias_type,alias_group,candidate_mode,candidate_index,mapping_confidence,jump_blocked_flag,used_alias_based_syllables,used_nuclei_fallback,words_vs_alias_score_margin,wav_duration_ms,expected_anchor_ms,base_offset_to_expected_ms,base_pre_to_expected_ms,base_cutoff_to_next_anchor_ms,prev_phone_gap_ms,next_phone_gap_ms,energy_mean,db_silence_ratio,local_peak_db,local_valley_db,mel_window_energy_mean,mel_window_silence_ratio,coda_type,vowel_class,bridge_type,mora_position,onset_class,voicing_class,mapping_reason_code,prev_alias_type,next_alias_type,cand_offset,cand_cons,cand_cutoff_abs,cand_pre,cand_ovl,cand_pre_abs,cand_cons_gap,cand_cut_gap,cand_ovl_ratio,cand_offset_to_expected_ms,cand_pre_to_expected_ms,cand_cutoff_to_next_anchor_ms,cand_delta_from_base_total,cand_delta_from_base_anchor,cand_overlap_margin,cand_pre_cons_margin,cand_leak_risk
Hwi,sa'si'su'se'so'seu'seo'sa.wav,eu s,sasisusesoseuseosa,eu s,0,130,5be612163f052250,5be612163f052250:130,Hwi|5be612163f052250:130,6,1,-1481.8135000000007,1481.8135000000007,651.4400000000005,21.099999999999994,660.3800000000001,6.260000000000005,34.07000000000001,korean,cvc,vc,vc_other,anchor_tight,2.0,0.8733464011863101,0.0,1.0,0.0,123.23900000000003,5874.467120181406,4700.0,-67.60999999999967,30.18000000000029,-56.0,0.0,0.0,0.9946178580169464,0.0,-32.33256040855522,-32.75556997917964,0.9946178580169464,0.0,other,,vc,mid,other,unknown,unknown,cv,,4632.39,145.79,4828.18,87.89,75.79,4720.280000000001,57.89999999999999,4682.39,0.8623279098873593,-67.60999999999967,20.280000000000655,-98.0,51.900000000000006,9.899999999999636,12.099999999999994,57.89999999999999,98.0
Hwi,sa'si'su'se'so'seu'seo'sa.wav,eu s,sasisusesoseuseosa,eu s,0,130,5be612163f052250,5be612163f052250:130,Hwi|5be612163f052250:130,5,0,-1488.8535000000006,1488.8535000000006,651.4400000000005,21.099999999999994,660.3800000000001,12.66000000000001,34.07000000000001,korean,cvc,vc,vc_other,anchor_soft,1.0,0.8733464011863101,0.0,1.0,0.0,123.23900000000003,5874.467120181406,4700.0,-67.60999999999967,30.18000000000029,-56.0,0.0,0.0,0.9946178580169464,0.0,-32.33256040855522,-32.75556997917964,0.9946178580169464,0.0,other,,vc,mid,other,unknown,unknown,cv,,4632.39,145.79,4828.18,94.29,75.79,4726.68,51.499999999999986,4682.39,0.8037967971152826,-67.60999999999967,26.68000000000029,-98.0,45.5,3.5,18.5,51.499999999999986,98.0
Hwi,sa'si'su'se'so'seu'seo'sa.wav,eu s,sasisusesoseuseosa,eu s,0,130,5be612163f052250,5be612163f052250:130,Hwi|5be612163f052250:130,4,0,-1490.5521200000007,1490.5521200000007,651.4400000000005,21.099999999999994,660.3800000000001,14.204200000000014,34.07000000000001,korean,cvc,vc,vc_other,next_safe,3.0,0.8733464011863101,0.0,1.0,0.0,123.23900000000003,5874.467120181406,4700.0,-67.60999999999967,30.18000000000029,-56.0,0.0,0.0,0.9946178580169464,0.0,-32.33256040855522,-32.75556997917964,0.9946178580169464,0.0,other,,vc,mid,other,unknown,unknown,cv,,4632.39,145.79,4828.18,95.83420000000001,75.79,4728.224200000001,49.95579999999998,4682.39,0.79084502192328,-67.60999999999967,28.224200000000565,-98.0,43.955799999999996,1.9557999999997264,20.044200000000004,49.95579999999998,98.0
Hwi,sa'si'su'se'so'seu'seo'sa.wav,eu s,sasisusesoseuseosa,eu s,0,130,5be612163f052250,5be612163f052250:130,Hwi|5be612163f052250:130,3,0,-1492.7035000000008,1492.7035000000008,651.4400000000005,21.099999999999994,660.3800000000001,16.16000000000001,34.07000000000001,korean,cvc,vc,vc_other,base,0.0,0.8733464011863101,0.0,1.0,0.0,123.23900000000003,5874.467120181406,4700.0,-67.60999999999967,30.18000000000029,-56.0,0.0,0.0,0.9946178580169464,0.0,-32.33256040855522,-32.75556997917964,0.9946178580169464,0.0,other,,vc,mid,other,unknown,unknown,cv,,4632.39,145.79,4828.18,97.79,75.79,4730.18,47.999999999999986,4682.39,0.7750281214848144,-67.60999999999967,30.18000000000029,-98.0,42.0,0.0,22.0,47.999999999999986,98.0
Hwi,sa'si'su'se'so'seu'seo'sa.wav,eu s,sasisusesoseuseosa,eu s,0,130,5be612163f052250,5be612163f052250:130,Hwi|5be612163f052250:130,2,0,-1497.6535000000008,1497.6535000000008,651.4400000000005,21.099999999999994,660.3800000000001,16.16000000000001,45.07000000000001,korean,cvc,vc,vc_other,bridge_tight,4.0,0.8733464011863101,0.0,1.0,0.0,123.23900000000003,5874.467120181406,4700.0,-67.60999999999967,30.18000000000029,-56.0,0.0,0.0,0.9946178580169464,0.0,-32.33256040855522,-32.75556997917964,0.9946178580169464,0.0,other,,vc,mid,other,unknown,unknown,cv,,4632.39,145.79,4828.18,97.79,86.79,4730.18,47.999999999999986,4682.39,0.8875140607424072,-67.60999999999967,30.18000000000029,-98.0,53.0,0.0,11.0,47.999999999999986,98.0
Hwi,sa'si'su'se'so'seu'seo'sa.wav,eu s,sasisusesoseuseosa,eu s,0,130,5be612163f052250,5be612163f052250:130,Hwi|5be612163f052250:130,1,0,-1498.1035000000008,1498.1035000000008,651.4400000000005,21.099999999999994,660.3800000000001,16.16000000000001,46.07000000000001,korean,cvc,vc,vc_other,kr_cvc_tail_hold,5.0,0.8733464011863101,0.0,1.0,0.0,123.23900000000003,5874.467120181406,4700.0,-67.60999999999967,30.18000000000029,-56.0,0.0,0.0,0.9946178580169464,0.0,-32.33256040855522,-32.75556997917964,0.9946178580169464,0.0,other,,vc,mid,other,unknown,unknown,cv,,4632.39,145.79,4828.18,97.79,87.79,4730.18,47.999999999999986,4682.39,0.8977400552203701,-67.60999999999967,30.18000000000029,-98.0,54.0,0.0,10.0,47.999999999999986,98.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,a j,jajijujejojeujeoja,a j,0,134,5be612163f052250,5be612163f052250:134,Hwi|5be612163f052250:134,6,1,-550.2139999999998,550.2139999999998,233.0999999999999,70.22000000000003,112.82999999999993,80.13000000000001,8.489999999999995,korean,cvc,vc,vc_other,kr_cvc_tail_hold,5.0,0.876181331812658,0.0,1.0,0.0,75.27799999999999,5936.961451247165,1620.0,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,0.4595056258188909,0.0,-37.12562115560747,-39.48662107836044,0.4595056258188909,0.0,other,,vc,mid,other,unknown,unknown,cv,,1572.78,131.14,1711.92,83.14,73.14,1655.92,47.999999999999986,1580.7800000000002,0.8797209526100553,-47.22000000000003,35.92000000000007,308.0799999999999,12.0,0.0,10.0,47.999999999999986,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,a j,jajijujejojeujeoja,a j,0,134,5be612163f052250,5be612163f052250:134,Hwi|5be612163f052250:134,5,0,-550.6639999999998,550.6639999999998,233.0999999999999,70.22000000000003,112.82999999999993,80.13000000000001,9.489999999999995,korean,cvc,vc,vc_other,bridge_tight,4.0,0.876181331812658,0.0,1.0,0.0,75.27799999999999,5936.961451247165,1620.0,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,0.4595056258188909,0.0,-37.12562115560747,-39.48662107836044,0.4595056258188909,0.0,other,,vc,mid,other,unknown,unknown,cv,,1572.78,131.14,1711.92,83.14,72.14,1655.92,47.999999999999986,1580.7800000000002,0.8676930478710608,-47.22000000000003,35.92000000000007,308.0799999999999,11.0,0.0,11.0,47.999999999999986,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,a j,jajijujejojeujeoja,a j,0,134,5be612163f052250,5be612163f052250:134,Hwi|5be612163f052250:134,4,0,-555.6139999999998,555.6139999999998,233.0999999999999,70.22000000000003,112.82999999999993,80.13000000000001,20.489999999999995,korean,cvc,vc,vc_other,base,0.0,0.876181331812658,0.0,1.0,0.0,75.27799999999999,5936.961451247165,1620.0,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,0.4595056258188909,0.0,-37.12562115560747,-39.48662107836044,0.4595056258188909,0.0,other,,vc,mid,other,unknown,unknown,cv,,1572.78,131.14,1711.92,83.14,61.14,1655.92,47.999999999999986,1580.7800000000002,0.7353860957421218,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,22.0,47.999999999999986,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,a j,jajijujejojeujeoja,a j,0,134,5be612163f052250,5be612163f052250:134,Hwi|5be612163f052250:134,3,0,-557.4430799999999,557.4430799999999,233.0999999999999,70.22000000000003,112.82999999999993,81.79280000000001,20.489999999999995,korean,cvc,vc,vc_other,next_safe,3.0,0.876181331812658,0.0,1.0,0.0,75.27799999999999,5936.961451247165,1620.0,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,0.4595056258188909,0.0,-37.12562115560747,-39.48662107836044,0.4595056258188909,0.0,other,,vc,mid,other,unknown,unknown,cv,,1572.78,131.14,1711.92,81.4772,61.14,1654.2572,49.66279999999999,1580.7800000000002,0.750393975247063,-47.22000000000003,34.25720000000001,308.0799999999999,1.6628000000000043,1.6628000000000611,20.337199999999996,49.66279999999999,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,a j,jajijujejojeujeoja,a j,0,134,5be612163f052250,5be612163f052250:134,Hwi|5be612163f052250:134,2,0,-559.4639999999998,559.4639999999998,233.0999999999999,70.22000000000003,112.82999999999993,83.63000000000001,20.489999999999995,korean,cvc,vc,vc_other,anchor_soft,1.0,0.876181331812658,0.0,1.0,0.0,75.27799999999999,5936.961451247165,1620.0,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,0.4595056258188909,0.0,-37.12562115560747,-39.48662107836044,0.4595056258188909,0.0,other,,vc,mid,other,unknown,unknown,cv,,1572.78,131.14,1711.92,79.64,61.14,1652.42,51.499999999999986,1580.7800000000002,0.7677046710195882,-47.22000000000003,32.42000000000007,308.0799999999999,3.5,3.5,18.5,51.499999999999986,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,a j,jajijujejojeujeoja,a j,0,134,5be612163f052250,5be612163f052250:134,Hwi|5be612163f052250:134,1,0,-566.5039999999999,566.5039999999999,233.0999999999999,70.22000000000003,112.82999999999993,90.03000000000002,20.489999999999995,korean,cvc,vc,vc_other,anchor_tight,2.0,0.876181331812658,0.0,1.0,0.0,75.27799999999999,5936.961451247165,1620.0,-47.22000000000003,35.92000000000007,308.0799999999999,0.0,0.0,0.4595056258188909,0.0,-37.12562115560747,-39.48662107836044,0.4595056258188909,0.0,other,,vc,mid,other,unknown,unknown,cv,,1572.78,131.14,1711.92,73.24,61.14,1646.02,57.89999999999999,1580.7800000000002,0.834789732386674,-47.22000000000003,26.019999999999982,308.0799999999999,9.900000000000006,9.900000000000091,12.099999999999994,57.89999999999999,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,i j,jajijujejojeujeoja,i j,0,136,5be612163f052250,5be612163f052250:136,Hwi|5be612163f052250:136,6,1,-410.6645000000001,410.6645000000001,169.03999999999996,57.53999999999999,56.92000000000007,83.77000000000001,9.409999999999997,korean,cvc,vc,vc_other,kr_cvc_tail_hold,5.0,0.877908168516925,0.0,1.0,0.0,92.478,5936.961451247165,2120.0,-75.22000000000003,7.0,407.0,0.0,30.0,0.44138937747694346,0.0,-39.32254066018664,-51.7784935692506,0.44138937747694346,0.0,other,,vc,mid,other,unknown,unknown,cv,,2044.78,130.22,2183.0,82.22,72.22,2127.0,48.0,2052.78,0.8783750912186816,-75.22000000000003,7.0,407.0,12.0,0.0,10.0,48.0,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,i j,jajijujejojeujeoja,i j,0,136,5be612163f052250,5be612163f052250:136,Hwi|5be612163f052250:136,5,0,-411.1145000000001,411.1145000000001,169.03999999999996,57.53999999999999,56.92000000000007,83.77000000000001,10.409999999999997,korean,cvc,vc,vc_other,bridge_tight,4.0,0.877908168516925,0.0,1.0,0.0,92.478,5936.961451247165,2120.0,-75.22000000000003,7.0,407.0,0.0,30.0,0.44138937747694346,0.0,-39.32254066018664,-51.7784935692506,0.44138937747694346,0.0,other,,vc,mid,other,unknown,unknown,cv,,2044.78,130.22,2183.0,82.22,71.22,2127.0,48.0,2052.78,0.8662126003405497,-75.22000000000003,7.0,407.0,11.0,0.0,11.0,48.0,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,i j,jajijujejojeujeoja,i j,0,136,5be612163f052250,5be612163f052250:136,Hwi|5be612163f052250:136,4,0,-416.06450000000007,416.06450000000007,169.03999999999996,57.53999999999999,56.92000000000007,83.77000000000001,21.409999999999997,korean,cvc,vc,vc_other,base,0.0,0.877908168516925,0.0,1.0,0.0,92.478,5936.961451247165,2120.0,-75.22000000000003,7.0,407.0,0.0,30.0,0.44138937747694346,0.0,-39.32254066018664,-51.7784935692506,0.44138937747694346,0.0,other,,vc,mid,other,unknown,unknown,cv,,2044.78,130.22,2183.0,82.22,60.22,2127.0,48.0,2052.78,0.7324252006810995,-75.22000000000003,7.0,407.0,0.0,0.0,22.0,48.0,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,i j,jajijujejojeujeoja,i j,0,136,5be612163f052250,5be612163f052250:136,Hwi|5be612163f052250:136,3,0,-417.87334000000004,417.87334000000004,169.03999999999996,57.53999999999999,56.92000000000007,85.41440000000001,21.409999999999997,korean,cvc,vc,vc_other,next_safe,3.0,0.877908168516925,0.0,1.0,0.0,92.478,5936.961451247165,2120.0,-75.22000000000003,7.0,407.0,0.0,30.0,0.44138937747694346,0.0,-39.32254066018664,-51.7784935692506,0.44138937747694346,0.0,other,,vc,mid,other,unknown,unknown,cv,,2044.78,130.22,2183.0,80.5756,60.22,2125.3556,49.644400000000005,2052.78,0.747372653756224,-75.22000000000003,5.355599999999868,407.0,1.6444000000000045,1.6444000000001324,20.355599999999995,49.644400000000005,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,i j,jajijujejojeujeoja,i j,0,136,5be612163f052250,5be612163f052250:136,Hwi|5be612163f052250:136,2,0,-417.9895,417.9895,169.03999999999996,57.53999999999999,56.92000000000007,85.52000000000001,21.409999999999997,korean,cvc,vc,vc_other,anchor_soft,1.0,0.877908168516925,0.0,1.0,0.0,92.478,5936.961451247165,2120.0,-75.22000000000003,7.0,407.0,0.0,30.0,0.44138937747694346,0.0,-39.32254066018664,-51.7784935692506,0.44138937747694346,0.0,other,,vc,mid,other,unknown,unknown,cv,,2044.78,130.22,2183.0,80.47,60.22,2125.25,49.75,2052.78,0.7483534236361377,-75.22000000000003,5.25,407.0,1.75,1.75,20.25,49.75,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,i j,jajijujejojeujeoja,i j,0,136,5be612163f052250,5be612163f052250:136,Hwi|5be612163f052250:136,1,0,-419.52950000000004,419.52950000000004,169.03999999999996,57.53999999999999,56.92000000000007,86.92000000000002,21.409999999999997,korean,cvc,vc,vc_other,anchor_tight,2.0,0.877908168516925,0.0,1.0,0.0,92.478,5936.961451247165,2120.0,-75.22000000000003,7.0,407.0,0.0,30.0,0.44138937747694346,0.0,-39.32254066018664,-51.7784935692506,0.44138937747694346,0.0,other,,vc,mid,other,unknown,unknown,cv,,2044.78,130.22,2183.0,79.07,60.22,2123.85,51.150000000000006,2052.78,0.7616036423422284,-75.22000000000003,3.849999999999909,407.0,3.1500000000000057,3.150000000000091,18.849999999999994,51.150000000000006,0.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,u j,jajijujejojeujeoja,u j,0,138,5be612163f052250,5be612163f052250:138,Hwi|5be612163f052250:138,6,1,-471.6007499999989,471.6007499999989,167.8399999999997,76.28,92.57999999999947,90.09749999999988,22.009999999999998,korean,cvc,vc,vc_other,anchor_tight,2.0,0.8125343706719187,0.0,1.0,0.0,60.692999999999984,5936.961451247165,2660.0,-93.07000000000016,-11.450000000000273,-44.54999999999973,30.0,0.0,0.6453437067192038,0.0,-38.03498966742591,-49.49864849566146,0.6453437067192038,0.0,other,,vc,mid,other,unknown,unknown,cv,,2566.93,129.62,2746.5499999999997,86.77250000000012,59.62,2653.7025,42.84749999999988,2616.93,0.6870840416030415,-93.07000000000016,-6.297500000000127,-86.54999999999973,47.15250000000012,5.1525000000001455,27.152500000000124,42.84749999999988,86.54999999999973
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,u j,jajijujejojeujeoja,u j,0,138,5be612163f052250,5be612163f052250:138,Hwi|5be612163f052250:138,5,0,-471.86849999999913,471.86849999999913,167.8399999999997,76.28,92.57999999999947,95.25,10.009999999999991,korean,cvc,vc,vc_other,kr_cvc_tail_hold,5.0,0.8125343706719187,0.0,1.0,0.0,60.692999999999984,5936.961451247165,2660.0,-93.07000000000016,-11.450000000000273,-44.54999999999973,30.0,0.0,0.6453437067192038,0.0,-38.03498966742591,-49.49864849566146,0.6453437067192038,0.0,other,,vc,mid,other,unknown,unknown,cv,,2566.93,129.62,2746.5499999999997,81.62,71.62,2648.5499999999997,48.0,2616.93,0.8774810095564812,-93.07000000000016,-11.450000000000273,-86.54999999999973,54.00000000000001,0.0,10.0,48.0,86.54999999999973
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,u j,jajijujejojeujeoja,u j,0,138,5be612163f052250,5be612163f052250:138,Hwi|5be612163f052250:138,4,0,-472.3184999999991,472.3184999999991,167.8399999999997,76.28,92.57999999999947,95.25,11.009999999999991,korean,cvc,vc,vc_other,bridge_tight,4.0,0.8125343706719187,0.0,1.0,0.0,60.692999999999984,5936.961451247165,2660.0,-93.07000000000016,-11.450000000000273,-44.54999999999973,30.0,0.0,0.6453437067192038,0.0,-38.03498966742591,-49.49864849566146,0.6453437067192038,0.0,other,,vc,mid,other,unknown,unknown,cv,,2566.93,129.62,2746.5499999999997,81.62,70.62,2648.5499999999997,48.0,2616.93,0.8652291105121294,-93.07000000000016,-11.450000000000273,-86.54999999999973,53.00000000000001,0.0,11.0,48.0,86.54999999999973
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,u j,jajijujejojeujeoja,u j,0,138,5be612163f052250,5be612163f052250:138,Hwi|5be612163f052250:138,3,0,-474.119749999999,474.119749999999,167.8399999999997,76.28,92.57999999999947,92.38749999999993,22.009999999999998,korean,cvc,vc,vc_other,anchor_soft,1.0,0.8125343706719187,0.0,1.0,0.0,60.692999999999984,5936.961451247165,2660.0,-93.07000000000016,-11.450000000000273,-44.54999999999973,30.0,0.0,0.6453437067192038,0.0,-38.03498966742591,-49.49864849566146,0.6453437067192038,0.0,other,,vc,mid,other,unknown,unknown,cv,,2566.93,129.62,2746.5499999999997,84.48250000000007,59.62,2651.4125,45.13749999999993,2616.93,0.7057082827804568,-93.07000000000016,-8.587500000000091,-86.54999999999973,44.86250000000007,2.862500000000182,24.862500000000075,45.13749999999993,86.54999999999973
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,u j,jajijujejojeujeoja,u j,0,138,5be612163f052250,5be612163f052250:138,Hwi|5be612163f052250:138,2,0,-477.2684999999991,477.2684999999991,167.8399999999997,76.28,92.57999999999947,95.25,22.009999999999998,korean,cvc,vc,vc_other,base,0.0,0.8125343706719187,0.0,1.0,0.0,60.692999999999984,5936.961451247165,2660.0,-93.07000000000016,-11.450000000000273,-44.54999999999973,30.0,0.0,0.6453437067192038,0.0,-38.03498966742591,-49.49864849566146,0.6453437067192038,0.0,other,,vc,mid,other,unknown,unknown,cv,,2566.93,129.62,2746.5499999999997,81.62,59.62,2648.5499999999997,48.0,2616.93,0.7304582210242587,-93.07000000000016,-11.450000000000273,-86.54999999999973,42.0,0.0,22.000000000000007,48.0,86.54999999999973
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,u j,jajijujejojeujeoja,u j,0,138,5be612163f052250,5be612163f052250:138,Hwi|5be612163f052250:138,1,0,-479.0641399999991,479.0641399999991,167.8399999999997,76.28,92.57999999999947,96.8824,22.009999999999998,korean,cvc,vc,vc_other,next_safe,3.0,0.8125343706719187,0.0,1.0,0.0,60.692999999999984,5936.961451247165,2660.0,-93.07000000000016,-11.450000000000273,-44.54999999999973,30.0,0.0,0.6453437067192038,0.0,-38.03498966742591,-49.49864849566146,0.6453437067192038,0.0,other,,vc,mid,other,unknown,unknown,cv,,2566.93,129.62,2746.5499999999997,79.9876,59.62,2646.9175999999998,49.632400000000004,2616.93,0.7453655316574068,-93.07000000000016,-13.082400000000234,-86.54999999999973,43.632400000000004,1.6323999999999614,20.367600000000003,49.632400000000004,86.54999999999973
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,eu j,jajijujejojeujeoja,eu j,0,144,5be612163f052250,5be612163f052250:144,Hwi|5be612163f052250:144,6,1,-1620.9514999999997,1620.9514999999997,695.27,63.81,621.5999999999995,90.95,15.689999999999998,korean,cvc,vc,vc_other,kr_cvc_tail_hold,5.0,0.9300000000000007,0.0,1.0,0.0,45.00500000000002,5936.961451247165,4640.0,-49.94999999999982,33.25,-56.0,0.0,0.0,1.0,0.0,-33.00143057254532,-34.02681489721001,1.0,0.0,other,,vc,mid,other,unknown,unknown,cv,,4590.05,131.2,4771.25,83.2,73.2,4673.25,47.999999999999986,4640.05,0.8798076923076923,-49.94999999999982,33.25,-98.0,54.0,0.0,10.0,47.999999999999986,98.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,eu j,jajijujejojeujeoja,eu j,0,144,5be612163f052250,5be612163f052250:144,Hwi|5be612163f052250:144,5,0,-1621.4014999999997,1621.4014999999997,695.27,63.81,621.5999999999995,90.95,16.689999999999998,korean,cvc,vc,vc_other,bridge_tight,4.0,0.9300000000000007,0.0,1.0,0.0,45.00500000000002,5936.961451247165,4640.0,-49.94999999999982,33.25,-56.0,0.0,0.0,1.0,0.0,-33.00143057254532,-34.02681489721001,1.0,0.0,other,,vc,mid,other,unknown,unknown,cv,,4590.05,131.2,4771.25,83.2,72.2,4673.25,47.999999999999986,4640.05,0.8677884615384616,-49.94999999999982,33.25,-98.0,53.0,0.0,11.0,47.999999999999986,98.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,eu j,jajijujejojeujeoja,eu j,0,144,5be612163f052250,5be612163f052250:144,Hwi|5be612163f052250:144,4,0,-1626.3514999999995,1626.3514999999995,695.27,63.81,621.5999999999995,90.95,27.689999999999998,korean,cvc,vc,vc_other,base,0.0,0.9300000000000007,0.0,1.0,0.0,45.00500000000002,5936.961451247165,4640.0,-49.94999999999982,33.25,-56.0,0.0,0.0,1.0,0.0,-33.00143057254532,-34.02681489721001,1.0,0.0,other,,vc,mid,other,unknown,unknown,cv,,4590.05,131.2,4771.25,83.2,61.2,4673.25,47.999999999999986,4640.05,0.7355769230769231,-49.94999999999982,33.25,-98.0,42.0,0.0,22.0,47.999999999999986,98.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,eu j,jajijujejojeujeoja,eu j,0,144,5be612163f052250,5be612163f052250:144,Hwi|5be612163f052250:144,3,0,-1628.1818999999994,1628.1818999999994,695.27,63.81,621.5999999999995,92.614,27.689999999999998,korean,cvc,vc,vc_other,next_safe,3.0,0.9300000000000007,0.0,1.0,0.0,45.00500000000002,5936.961451247165,4640.0,-49.94999999999982,33.25,-56.0,0.0,0.0,1.0,0.0,-33.00143057254532,-34.02681489721001,1.0,0.0,other,,vc,mid,other,unknown,unknown,cv,,4590.05,131.2,4771.25,81.536,61.2,4671.586,49.66399999999999,4640.05,0.7505886970172685,-49.94999999999982,31.58600000000024,-98.0,43.664,1.66399999999976,20.336,49.66399999999999,98.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,eu j,jajijujejojeujeoja,eu j,0,144,5be612163f052250,5be612163f052250:144,Hwi|5be612163f052250:144,2,0,-1630.2014999999994,1630.2014999999994,695.27,63.81,621.5999999999995,94.45,27.689999999999998,korean,cvc,vc,vc_other,anchor_soft,1.0,0.9300000000000007,0.0,1.0,0.0,45.00500000000002,5936.961451247165,4640.0,-49.94999999999982,33.25,-56.0,0.0,0.0,1.0,0.0,-33.00143057254532,-34.02681489721001,1.0,0.0,other,,vc,mid,other,unknown,unknown,cv,,4590.05,131.2,4771.25,79.7,61.2,4669.75,51.499999999999986,4640.05,0.767879548306148,-49.94999999999982,29.75,-98.0,45.5,3.5,18.5,51.499999999999986,98.0
Hwi,ja'ji'ju'je'jo'jeu'jeo'ja.wav,eu j,jajijujejojeujeoja,eu j,0,144,5be612163f052250,5be612163f052250:144,Hwi|5be612163f052250:144,1,0,-1637.2414999999994,1637.2414999999994,695.27,63.81,621.5999999999995,100.85000000000001,27.689999999999998,korean,cvc,vc,vc_other,anchor_tight,2.0,0.9300000000000007,0.0,1.0,0.0,45.00500000000002,5936.961451247165,4640.0,-49.94999999999982,33.25,-56.0,0.0,0.0,1.0,0.0,-33.00143057254532,-34.02681489721001,1.0,0.0,other,,vc,mid,other,unknown,unknown,cv,,4590.05,131.2,4771.25,73.3,61.2,4663.35,57.89999999999999,4640.05,0.8349249658935881,-49.94999999999982,23.350000000000364,-98.0,51.900000000000006,9.899999999999636,12.099999999999994,57.89999999999999,98.0
Hwi,cha'chi'chu'che'cho'cheu'cheo'cha.wav,a ch,chachichuchechocheucheocha,a ch,0,148,5be612163f052250,5be612163f052250:148,Hwi|5be612163f052250:148,6,1,-488.24050000000005,488.24050000000005,253.0,43.41,75.18000000000006,57.849999999999994,0.0800000000000125,korean,cvc,vc,vc_other,bridge_tight,4.0,0.8688785553771441,0.0,1.0,0.0,172.54000000000002,5874.467120181406,1670.0,-74.59999999999991,13.580000000000155,320.41999999999985,0.0,50.00000000000023,0.580324015309905,0.0,-35.24393154565493,-47.18639081079782,0.580324015309905,0.0,other,,vc,mid,other,unknown,unknown,cv,,1595.4,136.18,1739.5800000000002,88.18,77.18,1683.5800000000002,48.0,1603.4,0.8752551599002041,-74.59999999999991,13.580000000000155,320.41999999999985,11.0,0.0,11.0,48.0,0.0
Hwi,cha'chi'chu'che'cho'cheu'cheo'cha.wav,a ch,chachichuchechocheucheocha,a ch,0,148,5be612163f052250,5be612163f052250:148,Hwi|5be612163f052250:148,5,0,-488.69050000000004,488.69050000000004,253.0,43.41,75.18000000000006,57.849999999999994,1.0800000000000125,korean,cvc,vc,vc_other,kr_cvc_tail_hold,5.0,0.8688785553771441,0.0,1.0,0.0,172.54000000000002,5874.467120181406,1670.0,-74.59999999999991,13.580000000000155,320.41999999999985,0.0,50.00000000000023,0.580324015309905,0.0,-35.24393154565493,-47.18639081079782,0.580324015309905,0.0,other,,vc,mid,other,unknown,unknown,cv,,1595.4,136.18,1739.5800000000002,88.18,78.18,1683.5800000000002,48.0,1603.4,0.8865955999092765,-74.59999999999991,13.580000000000155,320.41999999999985,12.0,0.0,10.0,48.0,0.0
