voicebank_id,wav,alias,wav_norm,alias_norm,occurrence_index,line_index,source_oto_id,source_row_id,selector_group_id,selector_rank_label,selector_is_best,selector_quality_score,selector_error_weighted,selector_error_offset,selector_error_cons,selector_error_cutoff,selector_error_pre,selector_error_ovl,language,format_type,alias_type,alias_group,candidate_mode,candidate_index,mapping_confidence,jump_blocked_flag,used_alias_based_syllables,used_nuclei_fallback,words_vs_alias_score_margin,wav_duration_ms,expected_anchor_ms,base_offset_to_expected_ms,base_pre_to_expected_ms,base_cutoff_to_next_anchor_ms,prev_phone_gap_ms,next_phone_gap_ms,energy_mean,db_silence_ratio,local_peak_db,local_valley_db,mel_window_energy_mean,mel_window_silence_ratio,coda_type,vowel_class,bridge_type,mora_position,onset_class,voicing_class,mapping_reason_code,prev_alias_type,next_alias_type,cand_offset,cand_cons,cand_cutoff_abs,cand_pre,cand_ovl,cand_pre_abs,cand_cons_gap,cand_cut_gap,cand_ovl_ratio,cand_offset_to_expected_ms,cand_pre_to_expected_ms,cand_cutoff_to_next_anchor_ms,cand_delta_from_base_total,cand_delta_from_base_anchor,cand_overlap_margin,cand_pre_cons_margin,cand_leak_risk
Mr. WAISELY KOR 연단음,chweo.wav,chweo,chweo,chweo,0,52,5c963ca96fe0800d,5c963ca96fe0800d:52,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:52,2,0,-210.88450000000012,210.88450000000012,26.160000000000082,28.27000000000001,117.00999999999999,17.090000000000003,53.769999999999996,korean,cv,cv,cv_glide,anchor_soft,1.0,0.8061577171132139,0.0,1.0,0.0,630.471,2971.4285714285716,1560.0,-95.28999999999996,7.0,-120.11000000000013,0.0,0.0,0.9958079403629075,0.0,-24.3764113734865,-26.786334868125724,0.9958079403629075,0.0,none,weo,,head,plosive,voiceless,unknown,,,1464.71,178.72,1693.43,100.54,74.63,1565.25,78.17999999999999,1514.71,0.7422916252237914,-95.28999999999996,5.25,-103.43000000000006,18.430000000000064,1.75,25.91000000000001,78.17999999999999,103.43000000000006
Mr. WAISELY KOR 연단음,chweo.wav,chweo,chweo,chweo,0,52,5c963ca96fe0800d,5c963ca96fe0800d:52,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:52,1,0,-212.80950000000013,212.80950000000013,26.160000000000082,28.27000000000001,117.00999999999999,18.840000000000003,53.769999999999996,korean,cv,cv,cv_glide,base,0.0,0.8061577171132139,0.0,1.0,0.0,630.471,2971.4285714285716,1560.0,-95.28999999999996,7.0,-120.11000000000013,0.0,0.0,0.9958079403629075,0.0,-24.3764113734865,-26.786334868125724,0.9958079403629075,0.0,none,weo,,head,plosive,voiceless,unknown,,,1464.71,178.72,1693.43,102.29,74.63,1567.0,76.42999999999999,1514.71,0.7295923355166682,-95.28999999999996,7.0,-103.43000000000006,16.680000000000064,0.0,27.66000000000001,76.42999999999999,103.43000000000006
Mr. WAISELY KOR 연단음,chwi.wav,chwi,chwi,chwi,0,53,5c963ca96fe0800d,5c963ca96fe0800d:53,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:53,6,1,-138.1450999999999,138.1450999999999,24.940000000000055,49.47999999999999,4.949999999999818,24.046000000000006,75.02,korean,cv,cv,cv_glide,anchor_tight,2.0,0.8481153846153846,0.0,1.0,0.0,41.503,3961.904761904762,2070.0,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,1.0,0.0,-23.739109260055432,-26.642783670734392,1.0,0.0,none,wi,,head,plosive,voiceless,unknown,,,1985.03,181.14,2236.57,95.706,76.83,2080.736,85.43399999999998,2055.4300000000003,0.8027709861450693,-84.97000000000003,10.735999999999876,0.0,8.783999999999992,8.784000000000106,18.876000000000005,85.43399999999998,0.0
Mr. WAISELY KOR 연단음,chwi.wav,chwi,chwi,chwi,0,53,5c963ca96fe0800d,5c963ca96fe0800d:53,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:53,5,0,-140.91115999999988,140.91115999999988,24.940000000000055,49.47999999999999,4.949999999999818,26.560599999999994,75.02,korean,cv,cv,cv_glide,cv_guard,4.0,0.8481153846153846,0.0,1.0,0.0,41.503,3961.904761904762,2070.0,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,1.0,0.0,-23.739109260055432,-26.642783670734392,1.0,0.0,none,wi,,head,plosive,voiceless,unknown,,,1985.03,181.14,2236.57,98.22059999999999,76.83,2083.2506,82.9194,2055.4300000000003,0.7822188013512441,-84.97000000000003,13.25059999999985,0.0,6.2694000000000045,6.269400000000132,21.390599999999992,82.9194,0.0
Mr. WAISELY KOR 연단음,chwi.wav,chwi,chwi,chwi,0,53,5c963ca96fe0800d,5c963ca96fe0800d:53,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:53,4,0,-142.06054999999986,142.06054999999986,24.940000000000055,49.47999999999999,4.949999999999818,27.605499999999992,75.02,korean,cv,cv,cv_glide,kr_cv_hold,5.0,0.8481153846153846,0.0,1.0,0.0,41.503,3961.904761904762,2070.0,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,1.0,0.0,-23.739109260055432,-26.642783670734392,1.0,0.0,none,wi,,head,plosive,voiceless,unknown,,,1985.03,181.14,2236.57,99.26549999999999,76.83,2084.2955,81.8745,2055.4300000000003,0.7739849192317573,-84.97000000000003,14.295500000000175,0.0,5.224500000000006,5.224499999999807,22.43549999999999,81.8745,0.0
Mr. WAISELY KOR 연단음,chwi.wav,chwi,chwi,chwi,0,53,5c963ca96fe0800d,5c963ca96fe0800d:53,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:53,3,0,-143.95749999999987,143.95749999999987,24.940000000000055,49.47999999999999,4.949999999999818,29.33,75.02,korean,cv,cv,cv_glide,anchor_soft,1.0,0.8481153846153846,0.0,1.0,0.0,41.503,3961.904761904762,2070.0,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,1.0,0.0,-23.739109260055432,-26.642783670734392,1.0,0.0,none,wi,,head,plosive,voiceless,unknown,,,1985.03,181.14,2236.57,100.99,76.83,2086.02,80.14999999999999,2055.4300000000003,0.7607683929101892,-84.97000000000003,16.019999999999982,0.0,3.5,3.5,24.159999999999997,80.14999999999999,0.0
Mr. WAISELY KOR 연단음,chwi.wav,chwi,chwi,chwi,0,53,5c963ca96fe0800d,5c963ca96fe0800d:53,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:53,2,0,-145.5087199999999,145.5087199999999,24.940000000000055,49.47999999999999,4.949999999999818,30.7402,75.02,korean,cv,cv,cv_glide,next_safe,3.0,0.8481153846153846,0.0,1.0,0.0,41.503,3961.904761904762,2070.0,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,1.0,0.0,-23.739109260055432,-26.642783670734392,1.0,0.0,none,wi,,head,plosive,voiceless,unknown,,,1985.03,181.14,2236.57,102.4002,76.83,2087.4302,78.73979999999999,2055.4300000000003,0.7502915033369075,-84.97000000000003,17.430199999999786,0.0,2.0897999999999968,2.0898000000001957,25.5702,78.73979999999999,0.0
Mr. WAISELY KOR 연단음,chwi.wav,chwi,chwi,chwi,0,53,5c963ca96fe0800d,5c963ca96fe0800d:53,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:53,1,0,-147.8074999999999,147.8074999999999,24.940000000000055,49.47999999999999,4.949999999999818,32.83,75.02,korean,cv,cv,cv_glide,base,0.0,0.8481153846153846,0.0,1.0,0.0,41.503,3961.904761904762,2070.0,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,1.0,0.0,-23.739109260055432,-26.642783670734392,1.0,0.0,none,wi,,head,plosive,voiceless,unknown,,,1985.03,181.14,2236.57,104.49,76.83,2089.52,76.64999999999999,2055.4300000000003,0.7352856732701694,-84.97000000000003,19.519999999999982,0.0,0.0,0.0,27.659999999999997,76.64999999999999,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,7,1,-250.3868399999999,250.3868399999999,41.52999999999997,46.69,41.299999999999955,64.3594,108.35,korean,cv,cv,cv_glide,cv_guard,4.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,127.84939999999999,108.35,1378.8394,83.33060000000002,1318.3,0.8474814899405082,-129.01,-1.1605999999999312,0.0,8.160600000000002,8.160599999999931,19.499399999999994,83.33060000000002,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,6,0,-251.88294999999988,251.88294999999988,41.52999999999997,46.69,41.299999999999955,65.71949999999998,108.35,korean,cv,cv,cv_glide,kr_cv_hold,5.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,129.2095,108.35,1380.1995,81.97050000000002,1318.3,0.8385606321516607,-129.01,0.1994999999999436,0.0,6.8004999999999995,6.800500000000056,20.859499999999997,81.97050000000002,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,5,0,-255.8984999999999,255.8984999999999,41.52999999999997,46.69,41.299999999999955,69.36999999999998,108.35,korean,cv,cv,cv_glide,anchor_tight,2.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,132.85999999999999,108.35,1383.85,78.32000000000002,1318.3,0.8155200963420142,-129.01,3.849999999999909,0.0,3.1500000000000057,3.150000000000091,24.50999999999999,78.32000000000002,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,4,0,-256.3712799999999,256.3712799999999,41.52999999999997,46.69,41.299999999999955,69.79979999999998,108.35,korean,cv,cv,cv_glide,next_safe,3.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,133.28979999999999,108.35,1384.2798,77.89020000000002,1318.3,0.8128904087184466,-129.01,4.279800000000023,0.0,2.7202000000000055,2.720199999999977,24.93979999999999,77.89020000000002,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,3,0,-256.66849999999994,256.66849999999994,41.52999999999997,46.69,41.299999999999955,70.07,108.35,korean,cv,cv,cv_glide,kr_cv_anchor,6.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,133.56,108.35,1384.55,77.62,1318.3,0.8112458820005989,-129.01,4.5499999999999545,0.0,2.4499999999999886,2.4500000000000455,25.210000000000008,77.62,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,2,0,-257.4384999999999,257.4384999999999,41.52999999999997,46.69,41.299999999999955,70.76999999999998,108.35,korean,cv,cv,cv_glide,anchor_soft,1.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,134.26,108.35,1385.25,76.92000000000002,1318.3,0.807016237151795,-129.01,5.25,0.0,1.75,1.75,25.909999999999997,76.92000000000002,0.0
Mr. WAISELY KOR 연단음,chya.wav,chya,chya,chya,0,54,5c963ca96fe0800d,5c963ca96fe0800d:54,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:54,1,0,-259.36349999999993,259.36349999999993,41.52999999999997,46.69,41.299999999999955,72.51999999999998,108.35,korean,cv,cv,cv_glide,base,0.0,0.7669892539988028,0.0,1.0,0.0,117.099,2568.707482993197,1380.0,-129.01,7.0,0.0,0.0,0.0,0.9391233092187967,0.0,-21.201127548806316,-31.38914188851945,0.9391233092187967,0.0,none,ya,,head,plosive,voiceless,unknown,,,1250.99,211.18,1529.48,136.01,108.35,1387.0,75.17000000000002,1318.3,0.7966326005440777,-129.01,7.0,0.0,0.0,0.0,27.659999999999997,75.17000000000002,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,7,1,-277.0795199999999,277.0795199999999,49.569999999999936,87.79,12.789999999999964,75.3632,100.99000000000001,korean,cv,cv,cv_glide,cv_guard,4.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,124.3432,104.62,1389.0632,84.42680000000001,1332.19,0.8413809520745807,-125.27999999999997,-0.9367999999999483,0.0,7.936800000000005,7.936799999999948,19.72319999999999,84.42680000000001,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,6,0,-278.5345999999999,278.5345999999999,49.569999999999936,87.79,12.789999999999964,76.686,100.99000000000001,korean,cv,cv,cv_glide,kr_cv_hold,5.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,125.666,104.62,1390.386,83.10400000000001,1332.19,0.8325243104737957,-125.27999999999997,0.38599999999996726,0.0,6.614000000000004,6.614000000000033,21.045999999999992,83.10400000000001,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,5,0,-282.3449999999999,282.3449999999999,49.569999999999936,87.79,12.789999999999964,80.15,100.99000000000001,korean,cv,cv,cv_glide,anchor_tight,2.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,129.13,104.62,1393.85,79.64000000000001,1332.19,0.8101912801053203,-125.27999999999997,3.849999999999909,0.0,3.1500000000000057,3.150000000000091,24.50999999999999,79.64000000000001,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,4,0,-282.89983999999987,282.89983999999987,49.569999999999936,87.79,12.789999999999964,80.65440000000001,100.99000000000001,korean,cv,cv,cv_glide,next_safe,3.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,129.6344,104.62,1394.3544,79.13560000000001,1332.19,0.8070388723980673,-125.27999999999997,4.354399999999941,0.0,2.6456000000000017,2.6456000000000586,25.014399999999995,79.13560000000001,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,3,0,-283.1149999999999,283.1149999999999,49.569999999999936,87.79,12.789999999999964,80.85000000000002,100.99000000000001,korean,cv,cv,cv_glide,kr_cv_anchor,6.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,129.83,104.62,1394.55,78.94,1332.19,0.8058229993067858,-125.27999999999997,4.5499999999999545,0.0,2.4499999999999886,2.4500000000000455,25.210000000000008,78.94,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,2,0,-283.8849999999999,283.8849999999999,49.569999999999936,87.79,12.789999999999964,81.55000000000001,100.99000000000001,korean,cv,cv,cv_glide,anchor_soft,1.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,130.53,104.62,1395.25,78.24000000000001,1332.19,0.801501570520187,-125.27999999999997,5.25,0.0,1.75,1.75,25.909999999999997,78.24000000000001,0.0
Mr. WAISELY KOR 연단음,chyo.wav,chyo,chyo,chyo,0,57,5c963ca96fe0800d,5c963ca96fe0800d:57,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:57,1,0,-285.8099999999999,285.8099999999999,49.569999999999936,87.79,12.789999999999964,83.30000000000001,100.99000000000001,korean,cv,cv,cv_glide,base,0.0,0.7719890874882923,0.0,1.0,0.0,127.47200000000001,2688.4353741496598,1390.0,-125.27999999999997,7.0,0.0,0.0,0.0,0.9891216441136917,0.0,-23.655689288749294,-29.86560061377173,0.9891216441136917,0.0,none,yo,,head,plosive,voiceless,unknown,,,1264.72,208.77,1540.96,132.28,104.62,1397.0,76.49000000000001,1332.19,0.7908980949501059,-125.27999999999997,7.0,0.0,0.0,0.0,27.659999999999997,76.49000000000001,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,7,1,-99.16156000000026,99.16156000000026,5.660000000000082,0.25,29.070000000000164,29.284599999999998,71.21000000000001,korean,cv,cv,cv_glide,cv_guard,4.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,95.49459999999999,73.93,1584.6145999999999,84.34540000000001,1564.32,0.7741799012719045,-90.88000000000011,4.614599999999882,0.0,6.095400000000012,6.095399999999927,21.564599999999984,84.34540000000001,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,6,0,-100.27905000000027,100.27905000000027,5.660000000000082,0.25,29.070000000000164,30.3005,71.21000000000001,korean,cv,cv,cv_glide,kr_cv_hold,5.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,96.5105,73.93,1585.6305,83.32950000000001,1564.32,0.7660306391532529,-90.88000000000011,5.630499999999984,0.0,5.07950000000001,5.079499999999825,22.580499999999986,83.32950000000001,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,5,0,-100.56505000000035,100.56505000000035,5.660000000000082,0.25,29.070000000000164,30.56050000000009,71.21000000000001,korean,cv,cv,cv_glide,anchor_tight,2.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,96.77050000000008,73.93,1585.8905,83.06949999999992,1564.32,0.7639724916167627,-90.88000000000011,5.8904999999999745,0.0,4.81949999999992,4.8194999999998345,22.840500000000077,83.06949999999992,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,4,0,-102.01650000000026,102.01650000000026,5.660000000000082,0.25,29.070000000000164,31.88000000000001,71.21000000000001,korean,cv,cv,cv_glide,kr_cv_anchor,6.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,98.09,73.93,1587.2099999999998,81.75,1564.32,0.7536955856866143,-90.88000000000011,7.209999999999809,0.0,3.5,3.5,24.159999999999997,81.75,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,3,0,-102.92125000000033,102.92125000000033,5.660000000000082,0.25,29.070000000000164,32.70250000000006,71.21000000000001,korean,cv,cv,cv_glide,anchor_soft,1.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,98.91250000000005,73.93,1588.0325,80.92749999999995,1564.32,0.7474282825729809,-90.88000000000011,8.032500000000027,0.0,2.6774999999999523,2.6774999999997817,24.982500000000044,80.92749999999995,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,2,0,-103.63152000000028,103.63152000000028,5.660000000000082,0.25,29.070000000000164,33.348200000000006,71.21000000000001,korean,cv,cv,cv_glide,next_safe,3.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,99.5582,73.93,1588.6781999999998,80.2818,1564.32,0.7425807216281533,-90.88000000000011,8.678199999999833,0.0,2.031800000000004,2.0317999999999756,25.628199999999993,80.2818,0.0
Mr. WAISELY KOR 연단음,chyu.wav,chyu,chyu,chyu,0,58,5c963ca96fe0800d,5c963ca96fe0800d:58,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:58,1,0,-105.86650000000029,105.86650000000029,5.660000000000082,0.25,29.070000000000164,35.38000000000001,71.21000000000001,korean,cv,cv,cv_glide,base,0.0,0.845277525085768,0.0,1.0,0.0,40.91199999999999,2971.4285714285716,1580.0,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,0.8600829431653694,0.0,-25.796511993197825,-32.7457486401157,0.8600829431653694,0.0,none,yu,,head,plosive,voiceless,unknown,,,1489.12,179.84,1744.1599999999999,101.59,73.93,1590.7099999999998,78.25,1564.32,0.7277291071955901,-90.88000000000011,10.709999999999809,0.0,0.0,0.0,27.659999999999997,78.25,0.0
Mr. WAISELY KOR 연단음,da.wav,da,da,da,0,59,5c963ca96fe0800d,5c963ca96fe0800d:59,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:59,7,1,-329.0456999999997,329.0456999999997,52.1099999999999,163.46,43.04999999999984,54.33199999999999,54.01,korean,cv,cv,cv,cv_guard,4.0,0.8951624264631688,0.0,1.0,0.0,52.17,2579.591836734694,750.0,-78.29999999999995,7.0,0.0,0.0,0.0,0.7323934954009167,0.0,-23.923858460109887,-40.22473654320589,0.7323934954009167,0.0,none,a,,head,plosive,voiced,unknown,,,671.7,189.31,927.9200000000001,80.18199999999999,57.64,751.8820000000001,109.12800000000001,738.6100000000001,0.7188645830735079,-78.29999999999995,1.8820000000000618,0.0,5.118000000000009,5.117999999999938,22.541999999999987,109.12800000000001,0.0
Mr. WAISELY KOR 연단음,da.wav,da,da,da,0,59,5c963ca96fe0800d,5c963ca96fe0800d:59,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:59,6,0,-329.98399999999975,329.98399999999975,52.1099999999999,163.46,43.04999999999984,55.184999999999995,54.01,korean,cv,cv,cv,kr_cv_hold,5.0,0.8951624264631688,0.0,1.0,0.0,52.17,2579.591836734694,750.0,-78.29999999999995,7.0,0.0,0.0,0.0,0.7323934954009167,0.0,-23.923858460109887,-40.22473654320589,0.7323934954009167,0.0,none,a,,head,plosive,voiced,unknown,,,671.7,189.31,927.9200000000001,81.035,57.64,752.735,108.275,738.6100000000001,0.7112975874622077,-78.29999999999995,2.7350000000000136,0.0,4.265000000000001,4.264999999999986,23.394999999999996,108.275,0.0
Mr. WAISELY KOR 연단음,da.wav,da,da,da,0,59,5c963ca96fe0800d,5c963ca96fe0800d:59,Mr. WAISELY KOR 연단음|5c963ca96fe0800d:59,5,0,-331.21049999999974,331.21049999999974,52.1099999999999,163.46,43.04999999999984,56.29999999999999,54.01,korean,cv,cv,cv,anchor_tight,2.0,0.8951624264631688,0.0,1.0,0.0,52.17,2579.591836734694,750.0,-78.29999999999995,7.0,0.0,0.0,0.0,0.7323934954009167,0.0,-23.923858460109887,-40.22473654320589,0.7323934954009167,0.0,none,a,,head,plosive,voiced,unknown,,,671.7,189.31,927.9200000000001,82.14999999999999,57.64,753.85,107.16000000000001,738.6100000000001,0.7016433353621425,-78.29999999999995,3.8500000000000227,0.0,3.1500000000000057,3.1499999999999773,24.50999999999999,107.16000000000001,0.0
